worker_id,gender,age,party,voting_for,state,title,source,candidate,flesch,is_complex,fair,trust
31834299,male,18-29,republican,Donald Trump,FL,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,0,1
31834299,male,18-29,republican,Donald Trump,FL,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,2,2
31834299,male,18-29,republican,Donald Trump,FL,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,1,2
31834299,male,18-29,republican,Donald Trump,FL,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,-1,-2
31834299,male,18-29,republican,Donald Trump,FL,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,0
24329110,male,50-64,democrat,Not Voting,FL,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,0,1
24329110,male,50-64,democrat,Not Voting,FL,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,0,0
24329110,male,50-64,democrat,Not Voting,FL,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,1,0
24329110,male,50-64,democrat,Not Voting,FL,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,1,0
24329110,male,50-64,democrat,Not Voting,FL,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,0,0
24329110,male,50-64,democrat,Not Voting,FL,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,0,0
24329110,male,50-64,democrat,Not Voting,FL,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,1,0
24329110,male,50-64,democrat,Not Voting,FL,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,0,0
35059719,male,18-29,democrat,Not Voting,NY,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,2,1
35059719,male,18-29,democrat,Not Voting,NY,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,0,2
35059719,male,18-29,democrat,Not Voting,NY,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,1,1
35059719,male,18-29,democrat,Not Voting,NY,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,2,1
35059719,male,18-29,democrat,Not Voting,NY,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,0,1
35059719,male,18-29,democrat,Not Voting,NY,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,2,2
35059719,male,18-29,democrat,Not Voting,NY,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,1,1
35059719,male,18-29,democrat,Not Voting,NY,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,2,1
18775949,male,18-29,democrat,Bernie Sanders,OH,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,1,0
18775949,male,18-29,democrat,Bernie Sanders,OH,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,1,1
18775949,male,18-29,democrat,Bernie Sanders,OH,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,0,0
18775949,male,18-29,democrat,Bernie Sanders,OH,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,0,-1
18775949,male,18-29,democrat,Bernie Sanders,OH,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,1,0
18775949,male,18-29,democrat,Bernie Sanders,OH,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,1,1
18775949,male,18-29,democrat,Bernie Sanders,OH,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,1,0
18775949,male,18-29,democrat,Bernie Sanders,OH,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,0,-1
37261816,other,18-29,no_affiliation,Bernie Sanders,DE,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,0,0
37261816,other,18-29,no_affiliation,Bernie Sanders,DE,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,0,0
37261816,other,18-29,no_affiliation,Bernie Sanders,DE,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,0,0
37261816,other,18-29,no_affiliation,Bernie Sanders,DE,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,0,0
37261816,other,18-29,no_affiliation,Bernie Sanders,DE,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,0,0
37261816,other,18-29,no_affiliation,Bernie Sanders,DE,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,0,0
37261816,other,18-29,no_affiliation,Bernie Sanders,DE,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,0,0
37261816,other,18-29,no_affiliation,Bernie Sanders,DE,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,0,0
25295869,male,64+,democrat,Hillary Clinton,VA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,1,1
25295869,male,64+,democrat,Hillary Clinton,VA,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,1,1
25295869,male,64+,democrat,Hillary Clinton,VA,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,1,1
25295869,male,64+,democrat,Hillary Clinton,VA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,1,1
25295869,male,64+,democrat,Hillary Clinton,VA,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,1,1
25295869,male,64+,democrat,Hillary Clinton,VA,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,1,1
25295869,male,64+,democrat,Hillary Clinton,VA,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,1,1
25295869,male,64+,democrat,Hillary Clinton,VA,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,1
3663077,female,30-49,independent_other,Ted Cruz,GA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,1,1
3663077,female,30-49,independent_other,Ted Cruz,GA,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,1,1
3663077,female,30-49,independent_other,Ted Cruz,GA,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,0,1
3663077,female,30-49,independent_other,Ted Cruz,GA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,1,1
3663077,female,30-49,independent_other,Ted Cruz,GA,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,0,-1
3663077,female,30-49,independent_other,Ted Cruz,GA,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,1,1
3663077,female,30-49,independent_other,Ted Cruz,GA,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,1,2
3663077,female,30-49,independent_other,Ted Cruz,GA,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,1
33110177,male,30-49,democrat,Hillary Clinton,NY,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,2,2
33110177,male,30-49,democrat,Hillary Clinton,NY,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,1,2
33110177,male,30-49,democrat,Hillary Clinton,NY,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,2,2
33110177,male,30-49,democrat,Hillary Clinton,NY,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,2,2
33110177,male,30-49,democrat,Hillary Clinton,NY,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,1,2
33110177,male,30-49,democrat,Hillary Clinton,NY,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,2,2
33110177,male,30-49,democrat,Hillary Clinton,NY,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,1,1
33110177,male,30-49,democrat,Hillary Clinton,NY,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,2,2
5687433,male,30-49,republican,Donald Trump,CO,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,1,1
5687433,male,30-49,republican,Donald Trump,CO,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,1,1
5687433,male,30-49,republican,Donald Trump,CO,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,-1,1
5687433,male,30-49,republican,Donald Trump,CO,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,1,1
5687433,male,30-49,republican,Donald Trump,CO,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,1,1
5687433,male,30-49,republican,Donald Trump,CO,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,1,1
5687433,male,30-49,republican,Donald Trump,CO,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,-1,0
5687433,male,30-49,republican,Donald Trump,CO,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,0,0
9210219,female,30-49,democrat,Hillary Clinton,TX,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,1,0
9210219,female,30-49,democrat,Hillary Clinton,TX,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,-1,1
9210219,female,30-49,democrat,Hillary Clinton,TX,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,1,1
9210219,female,30-49,democrat,Hillary Clinton,TX,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,1,0
9210219,female,30-49,democrat,Hillary Clinton,TX,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,-1,1
9210219,female,30-49,democrat,Hillary Clinton,TX,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,-1,-2
9210219,female,30-49,democrat,Hillary Clinton,TX,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,1,1
9210219,female,30-49,democrat,Hillary Clinton,TX,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,1
35440905,male,18-29,democrat,Hillary Clinton,NY,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,1,1
35440905,male,18-29,democrat,Hillary Clinton,NY,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,1,1
35440905,male,18-29,democrat,Hillary Clinton,NY,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,1,0
35440905,male,18-29,democrat,Hillary Clinton,NY,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,1,1
35440905,male,18-29,democrat,Hillary Clinton,NY,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,1,1
35440905,male,18-29,democrat,Hillary Clinton,NY,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,1,1
35440905,male,18-29,democrat,Hillary Clinton,NY,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,1,1
35440905,male,18-29,democrat,Hillary Clinton,NY,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,1
21017840,male,18-29,independent_other,Bernie Sanders,DE,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,2,1
21017840,male,18-29,independent_other,Bernie Sanders,DE,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,0,0
21017840,male,18-29,independent_other,Bernie Sanders,DE,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,1,1
21017840,male,18-29,independent_other,Bernie Sanders,DE,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,2,1
21017840,male,18-29,independent_other,Bernie Sanders,DE,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,2,2
21017840,male,18-29,independent_other,Bernie Sanders,DE,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,1,1
21017840,male,18-29,independent_other,Bernie Sanders,DE,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,0,1
21017840,male,18-29,independent_other,Bernie Sanders,DE,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,1
33245009,female,30-49,independent_other,Bernie Sanders,NC,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,1,1
33245009,female,30-49,independent_other,Bernie Sanders,NC,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,1,1
33245009,female,30-49,independent_other,Bernie Sanders,NC,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,-1,1
33245009,female,30-49,independent_other,Bernie Sanders,NC,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,1,-1
33245009,female,30-49,independent_other,Bernie Sanders,NC,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,1,1
33245009,female,30-49,independent_other,Bernie Sanders,NC,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,1,1
33245009,female,30-49,independent_other,Bernie Sanders,NC,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,0,0
33245009,female,30-49,independent_other,Bernie Sanders,NC,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,1
6348382,female,18-29,democrat,Bernie Sanders,CA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,0,1
6348382,female,18-29,democrat,Bernie Sanders,CA,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,2,1
6348382,female,18-29,democrat,Bernie Sanders,CA,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,1,1
6348382,female,18-29,democrat,Bernie Sanders,CA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,1,1
6348382,female,18-29,democrat,Bernie Sanders,CA,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,1,0
6348382,female,18-29,democrat,Bernie Sanders,CA,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,1,1
6348382,female,18-29,democrat,Bernie Sanders,CA,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,0,1
6348382,female,18-29,democrat,Bernie Sanders,CA,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,0,1
37078496,male,18-29,no_affiliation,Donald Trump,NY,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,1,-1
37078496,male,18-29,no_affiliation,Donald Trump,NY,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,-2,1
37078496,male,18-29,no_affiliation,Donald Trump,NY,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,0,-1
37078496,male,18-29,no_affiliation,Donald Trump,NY,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,1,-1
37078496,male,18-29,no_affiliation,Donald Trump,NY,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,0,1
37078496,male,18-29,no_affiliation,Donald Trump,NY,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,-1,1
37078496,male,18-29,no_affiliation,Donald Trump,NY,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,2,-1
37078496,male,18-29,no_affiliation,Donald Trump,NY,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,2,0
36461899,male,18-29,republican,Ted Cruz,NY,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,-1,2
36461899,male,18-29,republican,Ted Cruz,NY,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,-1,2
36461899,male,18-29,republican,Ted Cruz,NY,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,-1,0
36461899,male,18-29,republican,Ted Cruz,NY,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,-2,0
36461899,male,18-29,republican,Ted Cruz,NY,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,2,-2
36461899,male,18-29,republican,Ted Cruz,NY,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,0,-1
36461899,male,18-29,republican,Ted Cruz,NY,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,2,1
36461899,male,18-29,republican,Ted Cruz,NY,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,-1,-2
32641084,male,18-29,independent_other,Hillary Clinton,CA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,1,1
32641084,male,18-29,independent_other,Hillary Clinton,CA,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,0,0
32641084,male,18-29,independent_other,Hillary Clinton,CA,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,1,1
32641084,male,18-29,independent_other,Hillary Clinton,CA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,0,0
32641084,male,18-29,independent_other,Hillary Clinton,CA,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,-1,-1
32641084,male,18-29,independent_other,Hillary Clinton,CA,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,1,1
32641084,male,18-29,independent_other,Hillary Clinton,CA,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,0,-1
32641084,male,18-29,independent_other,Hillary Clinton,CA,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,0
34908651,male,30-49,democrat,Hillary Clinton,CA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,1,0
34908651,male,30-49,democrat,Hillary Clinton,CA,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,0,0
34908651,male,30-49,democrat,Hillary Clinton,CA,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,1,1
34908651,male,30-49,democrat,Hillary Clinton,CA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,1,1
34908651,male,30-49,democrat,Hillary Clinton,CA,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,-1,-1
34908651,male,30-49,democrat,Hillary Clinton,CA,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,1,1
34908651,male,30-49,democrat,Hillary Clinton,CA,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,0,0
34908651,male,30-49,democrat,Hillary Clinton,CA,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,1,1
35062248,female,30-49,republican,Donald Trump,CA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,0,0
35062248,female,30-49,republican,Donald Trump,CA,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,0,0
35062248,female,30-49,republican,Donald Trump,CA,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,-1,-1
35062248,female,30-49,republican,Donald Trump,CA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,-1,-1
35062248,female,30-49,republican,Donald Trump,CA,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,1,1
35062248,female,30-49,republican,Donald Trump,CA,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,1,1
35062248,female,30-49,republican,Donald Trump,CA,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,1,1
35062248,female,30-49,republican,Donald Trump,CA,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,-1,-1
34908807,male,30-49,no_affiliation,Ted Cruz,CA,Cruz Looks to Shore Up Support Among Iowa Evangelicals,Fox News,cruz,11.8,1,1,1
34908807,male,30-49,no_affiliation,Ted Cruz,CA,"Sanders tours Roosevelt site, says Bation can learn from FDR",Fox News,sanders,14.1,1,1,1
34908807,male,30-49,no_affiliation,Ted Cruz,CA,The Latest: Sanders says Trump campaign based on division,Fox News,sanders,8,0,-1,-1
34908807,male,30-49,no_affiliation,Ted Cruz,CA,The Latest: Clinton Vows ‘top-to-bottom review’ of Gov’t,Fox News,clinton,7.5,0,0,0
34908807,male,30-49,no_affiliation,Ted Cruz,CA,Trump not backing down from Fox debate boycott,Fox News,trump,11.7,1,-1,-1
34908807,male,30-49,no_affiliation,Ted Cruz,CA,The Latest: Bible prominent in Final Cruz Pitches to Voters,Fox News,cruz,7.9,0,1,1
34908807,male,30-49,no_affiliation,Ted Cruz,CA,FACT CHECK: Audio refutes Trump's claim on China tariff,Fox News,trump,5.8,0,-1,-1
34908807,male,30-49,no_affiliation,Ted Cruz,CA,"Clinton Allies Forming Group to Protect, Register Voters",Fox News,clinton,14.2,1,-1,-1
