,url,title,sentiment_mean,num_tweets
4046,http://www.politico.com/story/2016/01/donald-trump-new-hampshire-218213,Trump strikes post-ideological chord in New Hampshire,0.838709652424,31
4060,http://www.cnn.com/2016/03/13/politics/john-kasich-ohio-florida-marco-rubio/index.html,Kasich won't back Rubio in Florida,0.944444417953,18
4061,http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/03/ben-carson-donald-trump-220754,"Ben Carson: Even if Trump's a bad president, it'll only be 4 years",-0.72000002861,25
4076,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2016-01-19-US-GOP-2016-Trump-Palin/id-5ef5ee9a6dab4afeb3b7920a0ccbec5e,Sarah Palin: 'No more pussyfooting around' if Trump elected,0.0,16
4077,http://www.politico.com/story/2016/01/iowa-caucuses-cruz-trump-218252,Cruz backer Steve King suggests Trump is buying endorsements,0.0769230797887,39
4100,http://www.huffingtonpost.com/h-a-goodman/5-reasons-bernie-sanders-will-win-the-presidency-in-a-landslide_b_9086180.html,5 Reasons Bernie Sanders Will Win the Presidency in a Landslide,1.0,100
4103,http://www.cnn.com/2016/02/04/politics/ted-cruz-ben-carson-iowa-voicemails/index.html,Ted Cruz campaign voicemail said Ben Carson was 'suspending campaigning',-0.10000000149,10
4120,http://www.cnn.com/2016/01/15/politics/jeb-bush-marco-rubio-immigration/index.html,"Rubio, Bush spar over immigration attack ads",0.0,15
4122,http://www.politico.com/story/2016/01/scott-walker-house-for-sale-218186,Scott Walker puts Wisconsin home up for sale,-0.047619048506,21
4139,http://www.politico.com/story/2016/01/marco-rubio-spending-private-jets-217420,Rubio ditches thrift and flies private jets almost exclusively,0.5,84
4142,http://www.politico.com/story/2016/01/donald-trump-nate-silver-218068,Nate Silver 'much less skeptical' that Trump can win,0.956521749496,23
4150,http://www.foxnews.com/politics/2016/04/20/turmoil-grips-conservative-schlafly-organization-amid-trump-cruz-tensions.html,EAGLE FORUM FIGHT Nonprofit rocked by iconic leader's support of Trump,0.909090936184,11
4151,http://www.politico.com/story/2016/01/the-bill-and-hillary-show-hits-the-road-217343,The Bill and Hillary show hits the road,0.0454545468092,22
4164,http://www.huffingtonpost.com/russ-belville/the-problem-with-hillary-clinton_b_9349590.html,"The Problem With Hillary, Chez, Is I Don't Vote Republican",0.0,10
4166,http://www.politico.com/story/2016/03/life-for-senate-gop-trump-and-supreme-court-220442,"Supreme Court, Trump engulf Capitol Hill",0.0,12
4175,http://www.politico.com/story/2016/01/donald-trump-ted-cruz-jump-shark-217390,Cruz tweet implies Trump has jumped the shark,0.0,14
4177,http://www.cnn.com/2016/01/13/opinions/amar-cruz-trump-natural-born-citizen/index.html,Why Cruz is eligible to be president,0.857142865658,49
4192,http://money.cnn.com/2016/03/16/news/economy/arturo-elias-ayub-donald-trump-mexico/index.html,Prominent Mexican CEO: Trump win would cause 'a storm on the markets',1.0,89
4203,http://blogs.wsj.com/washwire/2016/01/04/ben-carson-tax-overhaul-includes-flat-rate-end-to-top-deductions/,"Ben Carson Tax Overhaul Includes Flat Rate, End to Top Deductions",0.363636374474,11
4204,http://www.npr.org/2016/01/05/462059758/in-tight-iowa-race-ted-cruz-is-counting-on-evangelical-voters,"In Tight Iowa Race, Ted Cruz Is Counting On Evangelical Voters",0.0303030312061,33
4218,http://www.cnn.com/2016/03/04/politics/republican-debate-analysis-takeaways/index.html,7 takeaways from the Republican debate,-0.6875,16
4226,http://www.cnn.com/2016/01/11/politics/donald-trump-new-hampshire-poll/index.html,Poll: Donald Trump boosts New Hampshire lead,0.920000016689,25
4249,https://www.washingtonpost.com/opinions/palin-takes-the-gop-campaign-to-new-lows/2016/01/21/b3797976-c07c-11e5-83d4-42e3bceea902_story.html,Sarah Palin takes the GOP campaign to a new low,0.800000011921,75
4251,http://www.politico.com/story/2016/01/hillary-clinton-bernie-sanders-2016-217711,Clinton opens the spigots on Sanders,0.142857149243,14
4265,http://www.cnn.com/2016/03/06/politics/reince-priebus-tone-republican-debates/index.html,Reince Priebus: 'I think the tone should improve',1.0,20
4269,http://money.cnn.com/2016/01/11/media/tavis-smiley-donald-trump-racist/index.html,Donald Trump calls Tavis Smiley a racist,-1.0,37
4276,http://www.politico.com/story/2016/01/trump-iowa-caucuses-standing-218228,Trump basks in growing sense of inevitability,-0.823529422283,17
4282,http://www.cnn.com/2016/03/10/politics/ted-cruz-donald-trump-uniformed-voters/index.html,Cruz: Trump 'taking advantage' of uninformed voters,1.0,32
4284,https://www.washingtonpost.com/news/the-fix/wp/2016/03/21/the-last-presidential-candidate-who-was-as-unpopular-as-donald-trump-david-duke/,Donald Trump is the most unpopular presidential candidate since the former head of the Ku Klux Klan,0.194029852748,67
4287,http://www.politico.com/magazine/story/2016/04/hillary-clinton-2016-the-mystery-of-the-two-hillarys-213813,The Mystery of the Two Hillarys,0.20000000298,30
4296,http://www.cnn.com/2016/02/21/politics/donnie-wahlberg-marco-rubio/index.html,Donnie Wahlberg thinks Rubio has the right stuff,0.184210523963,38
4305,http://www.npr.org/2016/01/19/463550954/cruz-courts-n-h-voters-who-have-second-thoughts-about-trump,Cruz Courts N.H. Voters Who Have Second Thoughts About Trump,0.538461565971,13
4310,http://www.politico.com/story/2016/01/marco-rubio-iowa-mojo-218434,Marco Rubio's Iowa mojo,0.0,28
4312,http://www.foxnews.com/politics/2016/02/12/deafening-silence-obama-2016-dems-mum-on-recent-police-deaths.html,"'DEAFENING SILENCE'  Obama, 2016 Dem candidates mum  on recent police officer murders",-0.142857149243,49
4317,http://www.cnn.com/2016/02/25/politics/donald-trump-ted-cruz-texas-poll-monmouth/index.html,... or is he?,0.0416666679084,24
4319,http://www.cnn.com/2016/03/01/politics/ben-carson-five-candidates-meeting/index.html,Carson calls for meeting of all 5 GOP campaigns,0.205882355571,34
4327,http://www.foxnews.com/politics/2016/03/21/trump-clinton-battle-for-israel-vote-vow-support-in-major-washington-speeches.html,"RIVALS BATTLE FOR ISRAEL VOTE  Trump, Clinton vow support for Jewish state in major DC speeches",0.958333313465,24
4331,http://www.politico.com/story/2016/01/in-iowa-its-down-to-trump-or-cruz-217947,"In Iowa, it’s down to Trump and Cruz",0.0833333358169,24
4351,http://www.cnn.com/2016/01/06/politics/marco-rubio-aliens-nevada-land-oregon-protests/index.html,Rubio: Feds need land for aliens — JK,0.0,14
4356,http://www.npr.org/sections/thetwo-way/2016/01/15/463134493/the-sixth-republican-debate-in-100-words-and-4-videos,The Sixth Republican Debate In 100 Words (And 4 Videos),0.0344827584922,87
4360,http://www.politico.com/story/2016/01/chuck-grassley-iowa-republicans-218205,Grassley to hit the trail for nearly every GOP presidential contender,0.0,17
4367,http://www.cnn.com/2016/03/16/politics/ted-cruz-plan-1237-nomination-fight/index.html,"Cruz plots a path to 1,237 delegates -— but keeps his backup plan",0.0,33
4369,http://money.cnn.com/2016/04/17/news/economy/donald-trump-china-finance-minister-lou-jiwei/index.html,China official: Donald Trump 'is an irrational type',0.209677413106,124
4373,http://www.politico.com/story/2016/01/trump-cruz-jerk-218225,Trump: Ted Cruz 'looks like a jerk',-0.95454543829,22
4374,http://www.foxnews.com/politics/2016/01/27/trump-stands-by-debate-boycott-decision-announces-veterans-event.html,TRUMP STANDS FIRM  Insists to O'Reilly he'll skip Fox News GOP debate,0.0888888910413,45
4378,http://www.politico.com/story/2016/02/trump-9-11-debate-219273,Trump crosses the 9/11 line,0.0,11
4388,http://www.politico.com/story/2016/03/donald-trump-utah-democrats-mia-love-221224,Utah GOP plots to save Mia Love from Trump backlash,0.800000011921,10
4391,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2016-01-18-US-GOP-2016-Trump-Iowa/id-2defa33125d2450c8b95eb420b4fe98e,"As Iowa looms, GOP wonders: does Trump have fans, or voters?",1.0,10
4394,http://www.foxnews.com/politics/2016/01/28/this-is-lie-sanders-lashes-out-at-negative-attacks-clinton-camp.html,'AN ABSOLUTE LIE' Sanders lashes out at attacks from Clinton camp,-0.256410270929,39
4399,http://www.cnn.com/2016/02/23/politics/democratic-town-hall-republican-nevada-caucuses/index.html,What to watch on big night in politics,0.264705896378,34
4409,http://www.cnn.com/2016/04/10/politics/donald-trump-ted-cruz-colorado-delegates/index.html,How Colorado confusion could spell convention trouble,0.0,95
4420,http://www.politico.com/story/2016/02/trump-steals-cruzs-southern-strategy-219977,How Trump stole the South from Cruz,0.405405402184,37
4424,http://www.politico.com/story/2016/03/trump-gop-house-majority-jeopardy-221004,Trump puts GOP House majority in jeopardy,-0.0833333358169,24
4433,http://www.politico.com/story/2016/01/ted-cruz-tv-ads-218436,Cruz's TV ads judged most effective,1.0,18
4438,https://www.washingtonpost.com/news/post-politics/wp/2016/02/28/in-major-blow-to-ted-cruz-sen-jeff-sessions-of-alabama-endorses-donald-trump-for-gop-nomination/,"In major blow to Ted Cruz, Sen. Jeff Sessions of Alabama endorses Donald Trump for GOP nomination",0.916666686535,60
4459,http://www.foxnews.com/politics/2016/03/01/rubio-cruz-locked-in-critical-super-tuesday-battle-for-runner-up.html,"WHEN 2ND PLACE IS THE PRIZE  Cruz, Rubio in fierce Super Tuesday battle to win title of 'Trump alternative'",1.0,116
4470,http://www.politico.com/magazine/story/2016/01/donald-trump-foreign-policy-213546,Trump’s 19th Century Foreign Policy,0.153333336115,150
4492,http://www.cnn.com/2016/04/25/politics/pivit-cruz-kasich-trump-clinton-acela-primary-pennsylvania-indiana/index.html,"Political Prediction Market: Cruz, Kasich league hurts Trump",0.0,17
4495,http://www.politico.com/story/2016/01/oregon-standoff-republicans-ranchers-217333,GOP contenders tread carefully in Oregon refuge standoff,-0.739130437374,23
4497,http://www.politico.com/story/2016/01/ted-cruz-donald-trump-iowa-expectations-217544,"In Iowa, Cruz battles Trump — and rising expectations",0.0,31
4498,http://www.politico.com/story/2016/01/john-kasich-new-hampshire-rise-218004,Kasich: I consider myself the 'Prince of Light and Hope',0.909090936184,11
4501,http://www.foxnews.com/opinion/2016/02/01/after-iowa-keep-your-eye-on-marco-rubio-not-trump-or-cruz.html,"IOWA ANALYSIS Keep your eye on Marco Rubio, not Trump or Cruz",0.0229885056615,87
4502,http://blogs.wsj.com/washwire/2016/01/30/iowa-democratic-caucus-counties-to-watch/,Iowa Democratic Caucus: Counties to Watch,0.733333349228,15
4506,http://www.foxnews.com/politics/2016/02/20/clinton-trump-cling-to-narrow-leads-as-polls-open-in-nevada-s-carolina.html,"Race appears to tighten as polls open in SC, Nevada - PROGRAMMING ALERT: Complete coverage of the Nevada caucus and South Carolina primary on Fox News and FoxNews.com - PRIMARY AND CAUCUS CALENDAR - COMPLETE 2016 CAMPAIGN COVERAGE",0.0303030312061,33
4511,http://www.foxnews.com/politics/2016/03/02/carson-says-no-path-forward-after-primary-losses-will-not-attend-gop-debate.html,BREAKING NEWS Ben Carson bows out of Fox News GOP debate,0.047619048506,21
4512,http://money.cnn.com/2016/03/11/news/companies/oreo-trump-clinton/index.html,Donald Trump and Hillary Clinton are angry about Oreos,0.0123456791043,81
4522,http://www.mcclatchydc.com/news/politics-government/white-house/article55465890.html,Who pays when Obama uses travel to rip Republicans?,-0.0724637657404,69
4524,http://www.cnn.com/2016/01/20/politics/donald-trump-hillary-clinton-political-prediction-market/index.html,Political Prediction Market: Trump's still leads for nomination,0.133333340287,15
4532,http://www.cnn.com/2016/02/22/politics/john-kasich-donors-drop-out-2016-election/index.html,Major GOP donors to pressure Kasich to leave race,0.0,39
4546,https://www.washingtonpost.com/news/post-politics/wp/2016/01/05/bernie-sanders-mocks-donald-trumps-contention-that-the-chinese-created-climate-change/,Bernie Sanders mocks Donald Trump's contention that the Chinese created climate change,-0.0533333346248,75
4547,http://www.politico.com/story/2016/01/trump-blasts-national-review-after-anti-trump-manifesto-218097,Trump blasts National Review after anti-Trump manifesto,0.0500000007451,20
4550,http://www.politico.com/story/2016/01/donald-trump-anti-abortion-group-distrust-218258,Anti-abortion groups say they distrust Trump,0.0606060624123,33
4552,http://www.politico.com/magazine/story/2016/01/iowa-2016-bernie-sanders-youth-vote-213577,Why Bernie Sanders Is Obsessed With 17-Year-Olds,-0.79545456171,44
4554,http://www.cnn.com/2016/02/02/politics/new-york-daily-news-donald-trump/index.html,New York Daily News blasts Trump: 'Dead Clown Walking',1.0,12
4559,http://money.cnn.com/2016/03/01/technology/john-sculley-donald-trump/index.html,"Trump voters 'don't care about facts,' says former Apple CEO John Sculley",1.0,105
4570,http://www.foxnews.com/politics/2016/04/23/fox-news-poll-trump-leads-in-california-clinton-sanders-in-close-race.html,"FOX NEWS POLL: Trump leads Calif. race, Clinton-Sanders neck-and-neck",0.0909090936184,22
4571,http://www.politico.com/story/2016/01/reince-priebus-ted-cruz-trump-217489,Priebus '100 percent' confident he can rally Republican Party behind Cruz or Trump,1.0,23
4574,http://www.politico.com/story/2016/01/senate-2016-votes-donald-trump-hillary-clinton-217775,"Trump, Clinton referendums may land soon on Senate floor",0.0,13
4581,http://www.npr.org/2016/01/29/464719435/-memeoftheweek-megyn-kellys-body-politic,#MemeOfTheWeek: Megyn Kelly's Body Politic,-0.864864885807,37
4594,http://www.politico.com/story/2016/01/trump-kim-jong-un-217479,Trump: Kim Jong Un has 'something going for him',0.10000000149,10
4598,http://www.politico.com/story/2016/01/bernie-ad-218056,New Bernie Sanders ad leans on Simon and Garfunkel,0.352941185236,17
4615,https://www.washingtonpost.com/news/the-fix/wp/2016/01/13/donald-trumps-national-lead-is-almost-twice-hillary-clintons/,Donald Trump's national lead is almost twice Hillary Clinton's,0.0500000007451,100
4619,http://www.cnn.com/2016/01/14/politics/ted-cruz-looks-to-raise-money-off-loan-controversy/index.html,Cruz looks to parlay loan controversy into fundraising opportunity,0.6875,16
4623,http://www.politico.com/story/2016/01/ted-cruz-super-pac-ad-trump-218195,Pro-Cruz super PAC uses Trump's words against him in new ad,0.9375,16
4626,http://www.politico.com/story/2016/01/jeb-bush-2016-campaign-blame-218049,The Bush blame game begins,-0.5,36
4631,http://www.foxnews.com/politics/2016/02/09/battle-for-2nd-place-race-to-watch-in-new-hampshire-gop-primary.html,"SECOND BEST? Trump favored to win NH's GOP primary &#8212; but for a trio of govs, Rubio and Cruz, 2nd is sweet",1.0,78
4645,http://www.politico.com/story/2016/01/hillary-clinton-emails-lawsuits-dismissed-217581,Judge dismisses lawsuits over Clinton's emails,-0.159090906382,44
4646,http://www.cnn.com/2016/01/08/politics/ted-cruz-iowa-donald-trump/index.html,Ted Cruz on Trump: I'll never have 'a plane with my name on it',0.10000000149,40
4650,http://www.politico.com/story/2016/01/quinnipiac-gop-poll-218197,Iowa poll: Trump and Cruz in a dead heat,0.777777791023,18
4652,http://hosted2.ap.org/APDEFAULT/3d281c11a96b4ad082fe88aa0db04305/Article_2016-01-27-US-GOP-2016-Trump-Analysis/id-8f3d044ac4904d689ca6e0650c9ae2cf,"Analysis: There or not, Donald Trump drives the GOP debate",0.0,12
4655,http://www.politico.com/story/2016/01/22-hillary-clinton-emails-declared-top-secret-218420,22 Hillary Clinton emails declared 'top secret' by State Dept.,0.0505050495267,99
4658,http://www.cnn.com/2016/02/20/opinions/trump-south-carolina-victory-opinion-timothy-stanley/index.html,Donald Trump is blowing up conservatism,0.0,14
4683,http://www.cnn.com/2016/01/11/politics/audit-the-fed-rand-paul/index.html,Senate takes up 'Audit the Fed' bill,-0.300000011921,10
4685,http://www.politico.com/story/2016/01/barack-obama-donald-trump-217738,Obama throws a few more punches at Trump,-0.153846159577,13
4688,http://www.huffingtonpost.com/alan-farago/the-trump-blizzard-of-201_b_8997758.html,The Trump Blizzard of 2016: Republican Candidates For President and Climate Change,0.0377358496189,53
4712,https://www.washingtonpost.com/news/post-politics/wp/2016/01/06/marco-rubio-confronts-a-rare-foe-in-his-texas-debut-a-heckler/,Marco Rubio confronts a rare foe in his Texas debut: a heckler,0.0,11
