author,follower_ct,friends_count,favourites_count,verified
44119857,17337,1539,13,False
37937950,600,431,132,False
472938331,1431,764,250,False
89843524,2179,502,1414,False
96801941,33,63,1150,False
21352370,9754,8022,0,False
30698884,391,349,438,False
141046463,814,1286,31823,False
345149891,4203,2067,170,False
22196539,1008,1372,1,False
4320806723,561,685,218,False
220840595,115,56,19,False
25038987,362,639,2341,False
17582486,5974,1218,6228,True
37638434,2448,2439,1553,False
288016664,363,640,514,False
818301800,2394,2572,106,False
217489193,3112,2894,335,False
1739394871,68,49,0,False
21424405,2461,2310,362,False
3828554235,161,1072,23,False
413430640,8832,8650,5186,False
74832429,1573,1263,1096,False
22776527,27,23,5,False
22049500,171,732,261,False
30272463,2065,2171,2045,False
40574559,209,96,15,False
4833916690,1044,1244,60,False
330502336,7871,7747,5613,False
49708200,659,636,1143,False
238003047,2437,2663,5007,False
25317072,1737,2379,9500,False
1417139450,244,250,42,False
44086072,399,515,312,False
15300388,51205,9853,72,False
17724673,944,2568,1941,False
4771622516,5,42,0,False
3284780220,7551,1051,2499,False
108419257,48,85,52,False
39094846,9503,3353,1875,False
1045353331,586,2007,816,False
14245390,1913,668,1473,False
634852941,3,7,0,False
1219714699,35,190,905,False
51928163,1300,332,1527,False
1710550982,42,0,0,False
227469180,799,2064,1494,False
109085271,144,166,196,False
36349655,524,629,4078,False
30948168,6004,1259,1,True
61183343,1047,1864,168,False
19070665,6947,4150,3335,False
306251996,1673,3012,1836,False
194301595,,,,
277320969,397,697,1072,False
572845728,133,330,0,False
4765867515,989,1453,23260,False
518010725,785,1284,1,False
362244500,754,1387,1751,False
15221391,511,739,6930,False
3244486707,30,85,34,False
259861053,2287,799,204,False
87731283,720,527,240,False
37987952,765,1943,282,False
46133838,2015,1393,906,False
488102106,670,833,1190,False
33830259,323,1023,166,False
456761281,892,1875,103,False
3104869452,39,358,159,False
16904833,397,463,758,False
590493860,170,185,807,False
288481659,41,53,712,False
454204510,178,45,494,False
58792543,185,122,3144,False
2853878077,1530,3050,12871,False
39568339,96,409,16,False
17697759,101,63,7,False
89392245,448,939,2,False
1242306434,156,314,611,False
60475529,5392,1209,273,False
27819656,6571,6309,503,False
274292138,323,2002,10673,False
21144314,6419,980,2212,False
330338176,1030,2035,8282,False
77514662,799,2284,1301,False
184973087,9280,3551,2238,False
2972032654,5585,29,0,False
4107581,14014,922,6572,False
136432427,22150,23197,12606,False
58053920,560,1286,84,False
4063760895,,,,
26063171,7276,937,279,False
67181149,248,204,5948,False
43428638,87,401,43,False
21989021,2179,2392,3566,False
6635452,1074,1413,3698,False
190929713,696,461,100,False
31499636,1895,1816,109,False
3281957214,,,,
179428106,,,,
34728635,,,,
4765903298,,,,
50759157,,,,
48739572,,,,
129269467,,,,
47411569,,,,
507765274,,,,
229986117,,,,
613431367,,,,
3772395615,,,,
578270603,,,,
17150234,,,,
21887341,,,,
117452952,,,,
104567779,,,,
46667731,,,,
60597554,,,,
1111697430,,,,
26049127,,,,
3432000073,,,,
21146102,,,,
243639047,,,,
52197510,,,,
70610448,,,,
2559420968,,,,
14308508,,,,
3876882687,,,,
38933794,,,,
172430841,,,,
18939358,,,,
5565722,,,,
229428507,,,,
3318864158,,,,
298808739,,,,
513536799,,,,
485024832,,,,
103870342,,,,
428204972,,,,
242034975,,,,
2786245022,,,,
2431136407,,,,
296375143,,,,
19240837,,,,
25181339,,,,
31478796,,,,
1467344234,,,,
180037266,,,,
24903518,,,,
36414842,,,,
323242383,,,,
41150651,,,,
16178311,,,,
2466708187,,,,
32882056,,,,
6444102,,,,
25280991,,,,
27460089,,,,
21630146,,,,
2833625645,,,,
3387693651,,,,
4768350817,,,,
106603906,,,,
2706403100,,,,
1115347116,,,,
500734251,,,,
147920781,,,,
14541818,,,,
49645946,,,,
2322944690,,,,
36158328,,,,
3023555720,,,,
388470764,,,,
80949039,,,,
3004263659,,,,
133923967,,,,
70799469,,,,
19410511,,,,
101005684,,,,
366171040,,,,
22319726,,,,
295941798,,,,
4417558281,,,,
386513,,,,
415223515,,,,
1556786912,,,,
175097133,,,,
2823224424,,,,
70206309,,,,
103022243,,,,
34918810,,,,
18275759,,,,
33439720,,,,
56501179,,,,
19924270,,,,
19693970,,,,
751938234,,,,
15024961,,,,
17013203,,,,
2671231657,,,,
47861265,,,,
65069088,,,,
12571232,,,,
23378382,,,,
140125339,,,,
241325462,,,,
120680079,,,,
113507875,,,,
263400008,,,,
21717987,,,,
210519773,,,,
11104872,,,,
314990775,,,,
20605481,,,,
6699732,,,,
3298443798,,,,
28848523,,,,
65051324,,,,
15150904,,,,
19187052,,,,
499510959,,,,
5411042,,,,
308685439,,,,
618635810,,,,
1904873047,,,,
98911331,,,,
283565288,,,,
205889882,,,,
21103888,,,,
112738006,,,,
16077187,,,,
32784607,,,,
1577789887,,,,
826072081,,,,
28239249,,,,
408960349,,,,
17221422,,,,
2546111586,,,,
2409084032,,,,
1714322636,,,,
32758316,,,,
18316855,,,,
3840892214,,,,
43272096,,,,
13259012,,,,
4439908641,,,,
438657185,,,,
40986100,,,,
3188995035,,,,
379404068,,,,
841519644,,,,
33780561,,,,
20586915,,,,
169500764,,,,
1707253939,,,,
15990680,,,,
71897004,,,,
16738048,,,,
3290275786,,,,
18859440,,,,
582158237,,,,
16859967,,,,
47673949,,,,
79100774,,,,
30775697,,,,
18090306,,,,
17472418,,,,
2443265293,,,,
2269200118,,,,
369207413,,,,
3104918488,,,,
585877831,,,,
17262523,,,,
87980046,,,,
597891482,,,,
27450779,,,,
95143163,,,,
308064536,,,,
1613651070,,,,
16882190,,,,
18658312,,,,
572199186,,,,
878499288,,,,
9231922,,,,
937075176,,,,
38875008,,,,
254713150,,,,
69668081,,,,
265084821,,,,
4190638763,,,,
110863694,,,,
299875937,,,,
2913516608,,,,
249978698,,,,
34979869,,,,
935867990,,,,
4021044853,,,,
227472201,,,,
1481460001,,,,
521550401,,,,
972909709,,,,
221486523,,,,
256958256,,,,
272175029,,,,
14188527,,,,
3290114409,,,,
10357992,,,,
88542391,,,,
707944350357913601,,,,
4189726677,,,,
24088102,,,,
14687985,,,,
49159617,,,,
483809119,,,,
48115325,,,,
369302352,,,,
17759289,,,,
40043965,,,,
25055828,,,,
13516082,,,,
16216205,,,,
22984882,,,,
4653347173,,,,
22431577,,,,
9757512,,,,
29876833,,,,
255829884,,,,
27164880,,,,
72949789,,,,
42645839,,,,
15714507,,,,
18377616,,,,
193816171,,,,
2325971083,,,,
20024412,,,,
316130489,,,,
19503653,,,,
58270469,,,,
52278273,,,,
14607448,,,,
1961181415,,,,
411906042,,,,
228569777,,,,
3222478242,,,,
73202035,,,,
475224726,,,,
47094039,,,,
15550671,,,,
91882544,,,,
56346444,,,,
118044295,,,,
16147260,,,,
55801406,,,,
31001654,,,,
223317370,,,,
74144130,,,,
15572307,,,,
1681735844,,,,
2970336032,,,,
4352162547,,,,
17696304,,,,
66714137,,,,
18490726,,,,
161647103,,,,
26628437,,,,
809667636,,,,
20548990,,,,
49687858,,,,
1626920972,,,,
70401218,,,,
173837718,,,,
526632884,,,,
464289913,,,,
469244020,,,,
43080163,,,,
18453099,,,,
2334051793,,,,
2560210795,,,,
349582502,,,,
4017548657,,,,
17205449,,,,
16211742,,,,
295324819,,,,
31020455,,,,
412998763,,,,
17773720,,,,
144286635,,,,
22671881,,,,
43073704,,,,
177388605,,,,
299271845,,,,
366416062,,,,
23595815,,,,
117173299,,,,
164489876,,,,
49176753,,,,
413557754,,,,
143651469,,,,
13834402,,,,
51347433,,,,
53850268,,,,
72583811,,,,
5670042,,,,
1282816975,,,,
425075132,,,,
21569248,,,,
1286550541,,,,
587001586,,,,
301842701,,,,
37801911,,,,
15513604,,,,
77863147,,,,
217837669,,,,
40699132,,,,
53601471,,,,
123121482,,,,
4804084783,,,,
16349648,,,,
205769582,,,,
3710943797,,,,
55039014,,,,
14856101,,,,
211411233,,,,
3357202623,,,,
766728272,,,,
28163914,,,,
136881432,,,,
41929478,,,,
973540554,,,,
1214283902,,,,
1702976208,,,,
21563711,,,,
131926467,,,,
395713066,,,,
3634403123,,,,
17143126,,,,
22666333,,,,
30300903,,,,
245163462,,,,
38223004,,,,
58580447,,,,
1282158128,,,,
20632873,,,,
118530377,,,,
4855657696,,,,
23152434,,,,
43356861,,,,
188760481,,,,
36914451,,,,
405072404,,,,
99140220,,,,
34022952,,,,
2729369118,,,,
479562736,,,,
42783142,,,,
26420906,,,,
1164272894,,,,
21154773,,,,
1595004308,,,,
38618195,,,,
1594972824,,,,
92236313,,,,
17822990,,,,
220900159,,,,
5695632,,,,
34349031,,,,
3114322432,,,,
102171691,,,,
179652510,,,,
2331758420,,,,
125154417,,,,
42175926,,,,
36932536,,,,
17261377,,,,
18035181,,,,
134283688,,,,
5668942,,,,
22313347,,,,
83676243,,,,
63564245,,,,
1664939335,,,,
28226033,,,,
562344101,,,,
339686238,,,,
41860361,,,,
1696827535,,,,
3020656017,,,,
16067067,,,,
365508416,,,,
276362571,,,,
16455521,,,,
721661942591524864,,,,
20834303,,,,
1167948451,,,,
15219854,,,,
1594975890,,,,
75458824,,,,
30613577,,,,
19492233,,,,
15441965,,,,
17689221,,,,
715215037,,,,
23123753,,,,
624319087,,,,
236390336,,,,
18821825,,,,
73016116,,,,
615570664,,,,
602449513,,,,
18635250,,,,
248770692,,,,
463916844,,,,
410771544,,,,
11073122,,,,
17855637,,,,
183334236,,,,
18648293,,,,
716794164,,,,
1301328822,,,,
49855896,,,,
56846358,,,,
574671324,,,,
247043017,,,,
77012250,,,,
49107057,,,,
2603477264,,,,
59911924,,,,
20268039,,,,
36375705,,,,
49190063,,,,
415162673,,,,
3044856195,,,,
567425171,,,,
1739459209,,,,
63228779,,,,
972268302,,,,
304214293,,,,
26862055,,,,
2284490546,,,,
228040517,,,,
65209619,,,,
2354029478,,,,
26495303,,,,
4750355962,,,,
531278721,,,,
2266243891,,,,
187425654,,,,
126980084,,,,
17714848,,,,
2681018454,,,,
3395542467,,,,
144853604,,,,
18086993,,,,
44136028,,,,
28186938,,,,
64264307,,,,
41507212,,,,
298042210,,,,
168948330,,,,
38021811,,,,
77232089,,,,
2721114285,,,,
44113045,,,,
239170356,,,,
23483730,,,,
101576718,,,,
269038510,,,,
1377364772,,,,
4704468684,,,,
31021323,,,,
564815361,,,,
70749151,,,,
17088274,,,,
239350371,,,,
4390615642,,,,
15998753,,,,
419832723,,,,
16122052,,,,
131519765,,,,
4017653352,,,,
91768882,,,,
15208757,,,,
39395970,,,,
3771799161,,,,
21152568,,,,
403608556,,,,
302881437,,,,
552215689,,,,
94442794,,,,
23280370,,,,
32673296,,,,
471383135,,,,
147709996,,,,
1511657858,,,,
3428100550,,,,
1337807779,,,,
33204356,,,,
23560291,,,,
2810475891,,,,
264600554,,,,
188760974,,,,
302185890,,,,
1166957845,,,,
15576242,,,,
4777071,,,,
568821787,,,,
162606435,,,,
86820476,,,,
4721925510,,,,
3168816942,,,,
1710524036,,,,
18198566,,,,
17232340,,,,
861749072,,,,
20771736,,,,
15378707,,,,
278603601,,,,
264833204,,,,
913559370,,,,
2440499917,,,,
39826984,,,,
237960956,,,,
45612187,,,,
41196210,,,,
57058641,,,,
19219736,,,,
56838814,,,,
22300463,,,,
2218850996,,,,
350577873,,,,
930926551,,,,
23921732,,,,
423695614,,,,
27759798,,,,
63147146,,,,
264815813,,,,
17983559,,,,
566685627,,,,
54684893,,,,
217160491,,,,
568032922,,,,
61359483,,,,
62998414,,,,
34428807,,,,
3293741005,,,,
2202349620,,,,
330002351,,,,
3338531770,,,,
418335567,,,,
2899666590,,,,
25302632,,,,
260892418,,,,
87968068,,,,
18632361,,,,
3063246051,,,,
2583378122,,,,
3279548570,,,,
22131412,,,,
85377260,,,,
576527225,,,,
1390934947,,,,
22943304,,,,
186826000,,,,
835982184,,,,
367642707,,,,
21281577,,,,
4765436790,,,,
23382447,,,,
175523931,,,,
67286517,,,,
19098310,,,,
86674165,,,,
2287485296,,,,
51685865,,,,
965278058,,,,
21907474,,,,
358569643,,,,
14193287,,,,
118245138,,,,
2327974808,,,,
74580428,,,,
97304971,,,,
26438710,,,,
3731866397,,,,
93483351,,,,
16753660,,,,
20121960,,,,
225854744,,,,
454456942,,,,
398464203,,,,
57743659,,,,
77907850,,,,
1115685596,,,,
137789852,,,,
27374258,,,,
219885947,,,,
67414375,,,,
38515699,,,,
14311122,,,,
3242169442,,,,
17711188,,,,
778165710,,,,
28416309,,,,
36239926,,,,
11570762,,,,
3354391834,,,,
2263264302,,,,
85699009,,,,
1107056274,,,,
54959092,,,,
15243274,,,,
4473046635,,,,
127019644,,,,
131863936,,,,
2985265041,,,,
14860855,,,,
111356099,,,,
992193380,,,,
3311025541,,,,
3278882648,,,,
3452957836,,,,
190850000,,,,
293143614,,,,
16422909,,,,
11204362,,,,
24322560,,,,
25438437,,,,
30209829,,,,
4765285755,,,,
525093711,,,,
417588965,,,,
1073346108,,,,
2493637698,,,,
55953023,,,,
2184466248,,,,
158200959,,,,
543830597,,,,
502496404,,,,
450256953,,,,
257808875,,,,
228930764,,,,
405256546,,,,
454235563,,,,
796686306,,,,
21300496,,,,
17730034,,,,
52992196,,,,
170382026,,,,
34728083,,,,
27061458,,,,
379555472,,,,
537433628,,,,
158404969,,,,
17981112,,,,
15723903,,,,
885384266,,,,
55311789,,,,
144425874,,,,
3308983627,,,,
32639160,,,,
110595656,,,,
3025764963,,,,
250256967,,,,
1230573038,,,,
46275679,,,,
2976206477,,,,
480123672,,,,
2538978060,,,,
3890148496,,,,
58373429,,,,
173966266,,,,
18382184,,,,
2603556212,,,,
115000403,,,,
138675314,,,,
532286836,,,,
18183768,,,,
20348981,,,,
4919482001,,,,
13051342,,,,
560042177,,,,
16223927,,,,
219072413,,,,
112528039,,,,
93741785,,,,
19062186,,,,
17601862,,,,
872555864,,,,
2428209319,,,,
726193,,,,
20836305,,,,
28608767,,,,
223257327,,,,
79023814,,,,
3956295808,,,,
144688791,,,,
139897603,,,,
260724365,,,,
93288759,,,,
450464025,,,,
711258792,,,,
321765996,,,,
3010975775,,,,
274136152,,,,
18241758,,,,
308900763,,,,
161886189,,,,
19501132,,,,
24207389,,,,
576904521,,,,
579295085,,,,
19672966,,,,
32978700,,,,
3890889376,,,,
2232417982,,,,
325727282,,,,
17275108,,,,
149011606,,,,
26755750,,,,
4738446747,,,,
14104150,,,,
83095406,,,,
126629097,,,,
560097453,,,,
361608755,,,,
707450489651200000,,,,
1363573447,,,,
29740125,,,,
208006895,,,,
2364189422,,,,
1163688457,,,,
17658140,,,,
16430930,,,,
286306529,,,,
31137106,,,,
603708824,,,,
23060438,,,,
376251201,,,,
2558454973,,,,
246942290,,,,
654143,,,,
484119843,,,,
21823586,,,,
522487983,,,,
235297381,,,,
149319055,,,,
740769140,,,,
105907906,,,,
9263202,,,,
41505556,,,,
61503836,,,,
325098689,,,,
72718118,,,,
243025184,,,,
308834413,,,,
3565156334,,,,
3325152903,,,,
981858932,,,,
61555845,,,,
17479322,,,,
4043071874,,,,
29915581,,,,
190044015,,,,
1551845904,,,,
3634508187,,,,
59047344,,,,
2302410817,,,,
17189147,,,,
2828425213,,,,
390225702,,,,
829294958,,,,
6883122,,,,
334582819,,,,
137183203,,,,
100333269,,,,
132343731,,,,
197187652,,,,
1061043480,,,,
316102811,,,,
17350129,,,,
42062582,,,,
77326835,,,,
237345176,,,,
1327809313,,,,
18125002,,,,
2223546103,,,,
337778531,,,,
258819961,,,,
472188279,,,,
100128822,,,,
25801806,,,,
27703866,,,,
235676194,,,,
19395615,,,,
16653237,,,,
2420615432,,,,
121561180,,,,
242398622,,,,
27438773,,,,
276542417,,,,
218325695,,,,
563760715,,,,
17300204,,,,
4725001,,,,
2382356472,,,,
24777536,,,,
94076386,,,,
15946464,,,,
18322171,,,,
10380732,,,,
347302310,,,,
106246857,,,,
39287731,,,,
16381039,,,,
26874225,,,,
1235505115,,,,
168010555,,,,
102227053,,,,
1934744792,,,,
1671674240,,,,
399099701,,,,
120223606,,,,
16689426,,,,
30191972,,,,
280153685,,,,
24501702,,,,
82795478,,,,
48096521,,,,
198059700,,,,
16312042,,,,
9275732,,,,
297224530,,,,
952310234,,,,
1676704194,,,,
113944533,,,,
632094967,,,,
372918371,,,,
2455594069,,,,
65679924,,,,
25240424,,,,
24494714,,,,
227535569,,,,
142860446,,,,
57750705,,,,
3416767821,,,,
19893050,,,,
315608417,,,,
175076738,,,,
21940724,,,,
69397320,,,,
1884807326,,,,
272654272,,,,
24681563,,,,
17656158,,,,
104407333,,,,
15182828,,,,
14683174,,,,
2455886589,,,,
34413749,,,,
164377995,,,,
383408601,,,,
335186639,,,,
2595351,,,,
258610653,,,,
40572441,,,,
90461242,,,,
91179753,,,,
34544038,,,,
2798574247,,,,
212619635,,,,
490643785,,,,
15393470,,,,
1265659567,,,,
19383583,,,,
15140501,,,,
2488373593,,,,
701719261291671552,,,,
177551888,,,,
562425635,,,,
3009185459,,,,
35121351,,,,
493387905,,,,
3569277075,,,,
15710392,,,,
348529587,,,,
460465530,,,,
211683864,,,,
419098998,,,,
289100149,,,,
904408999,,,,
198890428,,,,
328491315,,,,
4190648303,,,,
18614632,,,,
22863175,,,,
592529213,,,,
600444379,,,,
1073947542,,,,
174844348,,,,
2574254245,,,,
27275219,,,,
30306325,,,,
306927718,,,,
243861655,,,,
441150375,,,,
3723771979,,,,
21019545,,,,
1362351248,,,,
536226434,,,,
604010080,,,,
1122427309,,,,
109799711,,,,
78596724,,,,
22313085,,,,
97300546,,,,
705453273034178562,,,,
33235204,,,,
274330229,,,,
40872905,,,,
701798407354998784,,,,
26331139,,,,
2511450098,,,,
172831145,,,,
28645348,,,,
90549413,,,,
1205248861,,,,
1416078199,,,,
85212950,,,,
2559436158,,,,
144325625,,,,
123705301,,,,
790260,,,,
85834058,,,,
1165934089,,,,
20701551,,,,
3934105634,,,,
349160162,,,,
124024380,,,,
33669123,,,,
16931014,,,,
16383075,,,,
2566491481,,,,
17680940,,,,
419832575,,,,
3948028767,,,,
21113308,,,,
1217364703,,,,
16171338,,,,
38059191,,,,
125445269,,,,
2869425157,,,,
60584703,,,,
16464126,,,,
1247772650,,,,
175201688,,,,
460171136,,,,
15958768,,,,
116496709,,,,
1483785276,,,,
704369295128551425,,,,
223695863,,,,
1172807389,,,,
102546138,,,,
40184810,,,,
23208160,,,,
112312928,,,,
18128956,,,,
444964339,,,,
413292545,,,,
15159429,,,,
54317656,,,,
1573107234,,,,
2930305706,,,,
908299470,,,,
15239465,,,,
168759908,,,,
2798520074,,,,
25511051,,,,
300642262,,,,
615856377,,,,
246108117,,,,
32938052,,,,
21711202,,,,
25979737,,,,
163236507,,,,
397793377,,,,
571972438,,,,
51234101,,,,
4746371652,,,,
74265790,,,,
62561220,,,,
123392734,,,,
25393191,,,,
1703497644,,,,
390914341,,,,
2334410965,,,,
3328064230,,,,
617246776,,,,
472311211,,,,
1597096567,,,,
17133872,,,,
141938077,,,,
31342737,,,,
107210947,,,,
17997831,,,,
6798482,,,,
25928003,,,,
2421298825,,,,
20082278,,,,
355015459,,,,
1548489476,,,,
248093041,,,,
10965012,,,,
114374226,,,,
1214284272,,,,
2378375999,,,,
113061485,,,,
1703316228,,,,
242017731,,,,
17920055,,,,
589205592,,,,
253648539,,,,
21688902,,,,
871058148,,,,
21609251,,,,
92995708,,,,
603913600,,,,
4187444843,,,,
279247113,,,,
34844572,,,,
16181407,,,,
477773724,,,,
922083786,,,,
4462633993,,,,
1214289673,,,,
844503810,,,,
4794182534,,,,
186926655,,,,
836346872,,,,
2502895924,,,,
3096789800,,,,
18195937,,,,
3772895061,,,,
14769239,,,,
32789881,,,,
2308748665,,,,
3914047581,,,,
29237757,,,,
392948801,,,,
119674669,,,,
42657110,,,,
1218622722,,,,
121010601,,,,
240334451,,,,
36675425,,,,
32991125,,,,
3890391197,,,,
1183314973,,,,
195271137,,,,
57982881,,,,
988101871,,,,
27049579,,,,
535848487,,,,
15726227,,,,
455394184,,,,
245511205,,,,
392308781,,,,
1611833496,,,,
34749900,,,,
1074614749,,,,
11262752,,,,
4463149814,,,,
18181731,,,,
2640930792,,,,
16820006,,,,
2860970485,,,,
203415949,,,,
534946471,,,,
24627574,,,,
2600302836,,,,
32437729,,,,
305223470,,,,
13684002,,,,
2504918923,,,,
294703535,,,,
160507666,,,,
1197354972,,,,
197558403,,,,
624327180,,,,
406483952,,,,
20754974,,,,
224145944,,,,
4035272183,,,,
31037199,,,,
18639738,,,,
2240756971,,,,
1457006184,,,,
15582239,,,,
792119786,,,,
253280555,,,,
18825983,,,,
519157129,,,,
14303381,,,,
325134129,,,,
2177428656,,,,
86412412,,,,
362552430,,,,
950435708,,,,
46936412,,,,
485257218,,,,
17379989,,,,
125421276,,,,
282747242,,,,
17779701,,,,
13566,,,,
126880546,,,,
16499925,,,,
297447292,,,,
19863904,,,,
33856130,,,,
118002194,,,,
1431608161,,,,
348065113,,,,
517070647,,,,
3691606275,,,,
2227752794,,,,
291678033,,,,
49758766,,,,
801374371,,,,
119512143,,,,
39933,,,,
21532452,,,,
14960022,,,,
175184568,,,,
970608607,,,,
27515853,,,,
13524182,,,,
28263143,,,,
863502932,,,,
66363902,,,,
320205236,,,,
23133221,,,,
31654681,,,,
20568320,,,,
29734681,,,,
50894496,,,,
2600842433,,,,
2863815036,,,,
33551814,,,,
153116157,,,,
31478248,,,,
19541373,,,,
1546679647,,,,
860786306,,,,
579858097,,,,
13322812,,,,
63567598,,,,
1452658429,,,,
26526284,,,,
2830252865,,,,
417553747,,,,
2588394612,,,,
16820191,,,,
73453284,,,,
235708122,,,,
27076771,,,,
23617145,,,,
16067683,,,,
1923895026,,,,
221054149,,,,
138147304,,,,
123094385,,,,
23721528,,,,
4804273755,,,,
3460567335,,,,
2439609638,,,,
51520631,,,,
2352327104,,,,
243506241,,,,
2369949012,,,,
865352042,,,,
1303063963,,,,
894482912,,,,
25920303,,,,
363141007,,,,
824157,,,,
75403792,,,,
17418337,,,,
14817227,,,,
402422393,,,,
3069721146,,,,
343557524,,,,
25149959,,,,
158064102,,,,
4777796199,,,,
58367271,,,,
40380523,,,,
556003089,,,,
874755007,,,,
14612434,,,,
1193431982,,,,
21729540,,,,
15772783,,,,
93442227,,,,
17781769,,,,
556075322,,,,
16486304,,,,
17466132,,,,
537628244,,,,
1182947209,,,,
333134602,,,,
403913065,,,,
218149101,,,,
373932481,,,,
18620883,,,,
323362474,,,,
176958373,,,,
546231794,,,,
2795597201,,,,
173506425,,,,
317212237,,,,
252221052,,,,
1491442248,,,,
19220761,,,,
355105781,,,,
1641649837,,,,
23658418,,,,
18565846,,,,
15032274,,,,
178126125,,,,
133283104,,,,
26918307,,,,
20634134,,,,
243333917,,,,
360755530,,,,
278508894,,,,
14202817,,,,
17873369,,,,
898346448,,,,
450184772,,,,
54237355,,,,
63790454,,,,
348829793,,,,
17818562,,,,
821926932,,,,
1639395961,,,,
136684344,,,,
20627893,,,,
267375195,,,,
16334857,,,,
40141528,,,,
30742495,,,,
34357604,,,,
1229971112,,,,
49431990,,,,
3438116309,,,,
403486539,,,,
312147809,,,,
12559332,,,,
132009680,,,,
307557004,,,,
89373517,,,,
311970867,,,,
26447410,,,,
21551058,,,,
23703185,,,,
1007641956,,,,
259859649,,,,
130691970,,,,
36462638,,,,
3998331552,,,,
3390416469,,,,
185478310,,,,
2867927897,,,,
3448846420,,,,
29410203,,,,
261836940,,,,
353360353,,,,
312460407,,,,
29222187,,,,
241662550,,,,
222809491,,,,
44404191,,,,
60403583,,,,
3103508387,,,,
1739461418,,,,
26631686,,,,
21429852,,,,
30818507,,,,
64764782,,,,
3631111281,,,,
332347863,,,,
15816001,,,,
2413640736,,,,
2156190929,,,,
529517336,,,,
1703315364,,,,
45260788,,,,
482300500,,,,
65890151,,,,
49314391,,,,
2525493344,,,,
15383246,,,,
1932307656,,,,
286328617,,,,
32773513,,,,
933261786,,,,
38947849,,,,
14848798,,,,
77417232,,,,
250940553,,,,
40179742,,,,
371222723,,,,
20319994,,,,
18641695,,,,
21342591,,,,
942422990,,,,
22567773,,,,
43445412,,,,
261771864,,,,
757663074,,,,
190885143,,,,
432134423,,,,
107451380,,,,
756100196,,,,
1045970028,,,,
22287802,,,,
454900582,,,,
1433227584,,,,
17178161,,,,
21878767,,,,
21655804,,,,
23310104,,,,
66923871,,,,
34924908,,,,
634410746,,,,
34435025,,,,
264615319,,,,
413568227,,,,
212369811,,,,
18421854,,,,
22486223,,,,
24726361,,,,
166467079,,,,
22951554,,,,
19443952,,,,
993831704,,,,
23254815,,,,
2905560065,,,,
244199103,,,,
207718588,,,,
11866582,,,,
43834917,,,,
194351775,,,,
374924265,,,,
414181628,,,,
276697454,,,,
481777401,,,,
296523697,,,,
52528502,,,,
308170683,,,,
2799995538,,,,
246006155,,,,
725031403746918402,,,,
587866520,,,,
4260412355,,,,
23653909,,,,
7725902,,,,
2855475161,,,,
333679210,,,,
36429119,,,,
4219311614,,,,
15778911,,,,
2922928743,,,,
25535371,,,,
57302223,,,,
22408659,,,,
3288996990,,,,
3214168027,,,,
24613793,,,,
16509087,,,,
24386434,,,,
30179865,,,,
15954664,,,,
175946338,,,,
2669820037,,,,
47195545,,,,
283287288,,,,
66313690,,,,
4530749659,,,,
86590910,,,,
150440691,,,,
14860023,,,,
20570838,,,,
15983306,,,,
480547046,,,,
1617755652,,,,
7244602,,,,
2175012391,,,,
42307792,,,,
479293585,,,,
142492004,,,,
17313002,,,,
51187780,,,,
293558246,,,,
518122247,,,,
76553631,,,,
403173807,,,,
17423948,,,,
233609943,,,,
16059836,,,,
23534104,,,,
20149508,,,,
31193647,,,,
15797425,,,,
580398317,,,,
119586158,,,,
1292431825,,,,
194902558,,,,
174906176,,,,
406232314,,,,
798286,,,,
14476077,,,,
25776509,,,,
39594222,,,,
456299744,,,,
36830577,,,,
593814607,,,,
59728556,,,,
15824386,,,,
18721670,,,,
21376193,,,,
475170523,,,,
4086842596,,,,
4570277038,,,,
97946098,,,,
251881593,,,,
825026694,,,,
405694779,,,,
69331079,,,,
15749764,,,,
178876880,,,,
37091235,,,,
85910573,,,,
211967215,,,,
132653268,,,,
620239283,,,,
426334438,,,,
80667369,,,,
28256257,,,,
24899281,,,,
284596068,,,,
975083202,,,,
15743945,,,,
3079879055,,,,
29733774,,,,
2260676030,,,,
374743973,,,,
708055397714808832,,,,
2999365177,,,,
221460965,,,,
232868234,,,,
804717925,,,,
860911680,,,,
21979372,,,,
172563272,,,,
138611346,,,,
78523300,,,,
51788651,,,,
46108459,,,,
993275714,,,,
61663531,,,,
273492660,,,,
18888370,,,,
536612712,,,,
15704314,,,,
14383128,,,,
384472351,,,,
14560463,,,,
9574112,,,,
329628740,,,,
33024361,,,,
24060607,,,,
113381750,,,,
210867765,,,,
302692090,,,,
176153330,,,,
563129014,,,,
88368317,,,,
2552299472,,,,
706474578,,,,
624963171,,,,
789650622,,,,
512720481,,,,
37323360,,,,
1055017038,,,,
368341351,,,,
16070340,,,,
70128928,,,,
362771820,,,,
14085070,,,,
338841179,,,,
2677641668,,,,
46550988,,,,
42465063,,,,
16832810,,,,
234233031,,,,
321954654,,,,
2817466965,,,,
66003071,,,,
25461355,,,,
20616741,,,,
3886727054,,,,
122417463,,,,
3850651,,,,
322074102,,,,
234894998,,,,
59192970,,,,
574621059,,,,
56719666,,,,
18533386,,,,
1221914588,,,,
4240955184,,,,
49346613,,,,
117641761,,,,
270626925,,,,
28853165,,,,
579354798,,,,
288925430,,,,
22436341,,,,
41528484,,,,
2175101088,,,,
56783349,,,,
18010169,,,,
550767396,,,,
387656353,,,,
611953,,,,
41669202,,,,
4444330996,,,,
17238370,,,,
619705280,,,,
2732307799,,,,
