author,follower_ct,friends_count,favourites_count,verified
163894223,1699,125,4870,False
15239153,819,2117,326,False
281718490,228,493,5,False
22389041,599,865,519,False
3405800727,277,587,2571,False
89547014,33,81,0,False
47725408,73,176,1291,False
165684245,5693,3627,3993,False
145294175,607,722,976,False
53286294,1422,1620,0,False
99183643,19,71,37,False
243051372,258,784,41,False
191174665,4506,4350,760,False
172893705,7402,947,12134,False
226521605,528,2389,181,False
27512619,2808,986,1055,True
3299553347,53,0,0,False
525927245,807,868,2847,False
1230080953,1415,602,4607,False
1360815800,27431,18569,14237,False
245545371,87,217,1443,False
171056858,1744,2245,1529,False
19086382,537,669,16,False
73453029,265,752,26,False
1703628108,769,1145,0,False
37100300,577,692,27,False
17667060,963,408,91,True
28481437,275,232,1468,False
3449416044,1457,1406,0,False
17710597,260,24,53,False
369570999,535,580,70267,False
16692057,16620,17346,45,False
2840713780,79,112,1,False
411745222,1820,663,21015,False
347939511,1505,282,66,False
260440009,433,431,9,False
258621582,13275,12211,50716,False
71725030,45,539,147,False
21046851,233,444,494,False
2255973900,,,,
15135191,382,629,12437,False
190939970,138,304,2335,False
14690883,190,377,169,False
213833035,1830,280,62,False
398461311,362,575,2247,False
48052850,42,150,1684,False
18810140,5233,2378,5190,True
28282373,68,127,18,False
274808033,1762,1468,1139,False
385628927,5238,4966,45319,False
19157483,638,910,315,False
41802500,35,77,1,False
50173479,165,1208,182,False
19185167,1616,1560,2,False
19564105,40305,595,5,True
214118695,1176,799,240,False
47224036,1911,1879,1860,False
39141877,13031,1347,23885,True
904272625,2738,136,867,False
22954133,40,28,383,False
163639493,,,,
17896573,685,386,25403,False
347635382,250,209,1589,False
4735366873,2484,5000,879,False
246886995,50,315,442,False
3402935435,8081,4398,16,False
217991748,1750,2033,58,False
29857376,421,510,855,False
37469239,3613,1986,32412,False
562607904,3875,435,21,False
822145514,3088,2005,248,False
36382258,546,557,139,False
3185691186,21,85,77,False
17759066,10087,8268,1619,False
103303444,214,927,630,False
45253942,587,221,2748,False
22522178,142023,3292,111639,True
620326302,2,5,17,False
576358484,,,,
140216501,110362,49724,137,False
14311640,561,2010,1020,False
55711346,202,61,2,False
20218675,685,701,759,False
142303522,472,334,464,False
276160315,2008,917,480,False
21421624,1650,2085,327,False
3396326939,2186,1290,625,False
249004974,4422,4336,45,False
775142,5733,1201,30752,False
247604256,118,172,563,False
1655924222,41,139,59,False
26364862,196,911,1135,False
2410050541,977,2035,620,False
537369287,720,1123,150,False
557134067,8120,2439,4,False
1903744530,608,828,5,False
1594875145,4620,3713,21174,False
91269329,1816,1552,37339,False
314124922,675,1956,1304,False
51929238,31,30,1822,False
132266802,981,279,60427,False
59547446,169,227,175,False
259609668,8781,6825,4864,False
1609253576,3885,2848,15538,False
3299924978,990,1615,31331,False
3136384255,122,396,92,False
843487579,944,2477,1009,False
117439973,2487,495,404,False
14175039,828,514,3109,False
100323796,2227,470,167,True
2806259096,488,2175,12,False
137719727,196,172,33,False
552434672,466,227,7925,False
868810314,9753,10523,5042,False
174816638,4333,1844,5,False
242089164,177,213,73,False
4305222435,83,3,4,False
983344909,1517,2008,1300,False
570324105,1407,1970,14560,False
4180885953,1151,1576,905,False
505423275,,,,
21584887,1658,2031,5717,False
24516370,95,18,3,False
3033497973,6245,4198,11896,False
59786153,10,30,0,False
246930965,722,2002,3094,False
15927152,689,2206,3279,False
4738332976,125,152,0,False
104362891,43,130,109,False
39323693,1193,1488,345,False
42790254,33503,36848,889,False
57334576,664,1123,13,False
710718204,183,407,55,False
1924126376,27,33,37,False
466930062,389,2142,18,False
17093954,105,131,2213,False
10397192,6508,3880,2446,False
14622477,381,298,7462,False
479724576,866,890,1686,False
18469580,900,1663,11153,False
26137474,5110,4964,4711,False
103091394,70748,13002,387,False
234907555,335,1264,19,False
342378626,4592,994,2236,False
111964902,1494,122,5503,False
18142179,877,954,297,False
2554353210,207,1683,2727,False
411111885,1002,1525,5759,False
15961009,1382,1160,9665,False
26527588,1166,2310,15699,False
4749697212,1539,1456,40,False
17111550,10027,11052,3263,False
179756722,376,392,6889,False
65739732,113,330,48,False
275318430,178,265,332,False
113730131,396,379,1001,False
466869767,94,188,544,False
287628755,111,237,198,False
16300393,4540,3098,1108,False
16126384,53,29,1950,False
29115212,210,780,4,False
213291366,1947,183,27446,False
22637567,159,490,13,False
48354257,2397,2786,12406,False
3239798982,579,128,1,False
2263627314,265,100,11199,False
55049770,259,214,339,False
2331498373,1005,1184,15219,False
3077837683,717,820,95,False
17190269,1121,640,210,False
3269734909,56,266,243,False
631234618,216,617,61,False
201074298,1089,527,121,False
60493766,243,272,130,False
838191865,,,,
39107307,3429,4943,22075,False
42821312,85,672,1,False
29388878,829,1011,1163,False
391024379,1531,4993,167,False
438589393,4120,4059,3740,False
26657119,169276,1918,1552,True
325896242,165,200,177,False
37096107,476,317,8640,False
700413464817311744,2072,0,4,False
930764636,18,21,5,False
132541849,4271,1951,1948,False
16977273,116,215,350,False
365627246,1896,2080,8223,False
60599555,2270,1485,5978,False
1460932153,252,808,1349,False
49667477,42,75,15,False
599710346,1192,1944,1996,False
386778926,71,178,2985,False
14325500,375,793,200,False
197538136,124,135,25,False
860482890,2181,2261,8212,False
41681982,22,218,2,False
158841523,10,1,67,False
451743265,1234,557,281,False
15594400,8651,8688,283,False
37813045,1440,960,1356,False
247852986,1716,1013,362,False
15993333,2629,2613,137,False
27935823,1423,418,3,False
25736876,1726,482,4069,False
896385294,29,182,25,False
1318587475,1209,1301,6400,False
30161718,618,701,1927,False
43341123,1546,871,68,False
73315435,238,212,4925,False
4726503622,35,130,79,False
634627528,119,348,78,False
2198490006,2844,3032,3920,False
1381266116,236,266,5134,False
1040447646,2071,1914,35249,False
3298050839,899,1024,2850,False
66837697,4001,3480,13135,False
250233098,779,1827,14583,False
396377766,1218,1466,1955,False
75033869,1845,495,16,False
26931632,2331,2193,12628,False
160969141,2041,629,4640,False
18066875,19510,21142,739,False
31456118,6276,6359,6892,False
301356460,943,831,13939,False
564511791,5614,1527,2875,False
12996812,6521,6937,73382,False
1618186171,336,837,596,False
73920529,502,827,146,False
507618692,706,116,925,False
201766091,2952,2395,5764,False
2211267546,48,18,2588,False
41661723,593,554,408,False
22066415,15919,17485,992,False
15893791,57,175,4,False
303366879,156,364,568,False
21107252,101,111,16,False
616219949,2559,2484,1561,False
26422206,899,732,0,False
292690982,4855,3301,152,False
3752188217,0,5,0,False
1442828023,201,1798,192,False
2827497801,617,1330,9247,False
3096056741,397,147,6769,False
251350614,972,566,12415,False
17188903,1440,630,6,False
22171033,4305,2504,558,False
75946288,1366,1580,132,False
191064140,109,397,85,False
1279336662,55,190,16,False
241655859,4022,4594,4966,False
272795633,134,1497,4,False
1302445381,5107,4997,304,False
17899473,127,452,6,False
60414311,429,668,94,False
324728029,215,353,1516,False
18393671,158,322,0,False
217844974,1123,2134,10494,False
190068221,44,196,287,False
3409216119,,,,
202415340,5216,3478,1414,False
160138919,2868,2121,10486,False
47179510,2002,1867,271,False
1539564943,33195,23020,26006,False
19190572,31702,439,1,False
24455809,943,1628,5742,False
26559241,13099,3550,66856,True
4870983189,,,,
335329694,749,586,2012,False
39085713,571,811,5293,False
354169860,235,477,246,False
307629778,41410,8709,9917,False
99046424,497,2078,250,False
510681147,9348,3272,315,False
194054865,2713,1130,3687,False
2493614288,,,,
226249905,8289,7971,49043,False
132654494,154,413,1419,False
558360059,13681,6092,63530,True
227529124,190,690,72,False
47267150,85,118,64,False
514487617,190,414,1784,False
10950112,1824,2032,534,False
15166140,282,831,261,False
945863539,954,2439,2419,False
255655404,514,1085,7,False
78370844,1376,1147,1055,False
491404809,1854,1657,99,False
313752233,21,50,0,False
522800151,7,26,0,False
103366472,772,275,79,False
2475009110,675,833,48767,False
15462484,2988,504,213,False
138943087,651,707,1089,False
1616180234,753,1472,23587,False
606072060,172,133,465,False
139772126,686,2269,292,False
65211826,24631,1302,3998,True
44822066,550,1692,8771,False
3111916308,34,55,222,False
2400965347,7,21,1,False
16197345,2028,802,1170,False
62743904,1299,609,873,False
29775396,110,115,4,False
51207313,1295,1653,1711,True
22934332,2304,2036,7692,False
596015562,173,7,6,False
2385291319,9,32,2,False
14178468,1111,661,60,False
302748885,2282,804,187,False
15888105,119,333,309,False
107433408,5529,5996,4746,False
21703259,5587,5565,742,False
193687881,458,685,580,False
17562569,2160,2559,1337,False
15435009,499,1779,118,False
42764755,146,159,208,False
21936124,202,440,115,False
2722050173,46,220,215,False
431773266,27400,1233,13504,True
15729844,5161,880,10805,False
35098990,14192,6340,48,True
2291684442,155,115,64,False
2192380308,43,86,14,False
15148404,332,281,233,False
31667188,850,882,4567,False
68086249,87,232,1,False
201185778,1040,98,33624,False
155643485,1094,1368,4,False
331338939,409,2153,2881,False
378420704,,,,
195717636,428,786,584,False
839022428,174,782,1804,False
35701283,1001,897,2565,False
83739673,648,1107,3167,False
262985509,323,305,18,False
16676983,1176,1033,3206,False
441025139,973,3099,152,False
207174091,161,148,0,False
77802639,5151,3220,1138,False
27017882,152,540,53,False
193891807,98,95,0,False
2891603032,311,869,296,False
52933073,523,292,4585,False
1618331880,25572,19105,3346,False
256262736,1283,291,49270,False
211931022,178,900,2488,False
2866174637,275,292,0,False
2758371441,214,2230,3254,False
14362206,1522,1456,2517,False
59121104,1405,2387,15032,False
90732175,1614,3716,5479,False
20084301,114,328,2133,False
379225789,4684,1029,469,False
20144167,7140,3354,139,False
2334122147,100,459,66,False
35546617,104,789,758,False
374876476,331,512,6831,False
345148894,1944,1106,315,False
14585555,777,1685,5086,False
216096050,435,319,1017,False
1237903657,38,95,147,False
2796618738,629,477,174,False
2816371,1972,1670,5435,False
18159783,3341,2664,576,False
3066308911,21419,22933,2345,False
24435428,613,1844,329,False
582213136,17,44,25,False
21963637,1066,1478,1036,False
50560529,39649,1498,3640,False
17752588,77,91,85,False
318810906,922,139,1305,False
81788356,1078,1655,79,False
242039893,1633,455,28639,False
14067246,18189,5086,1424,True
96153480,857,725,13099,False
39791829,212,173,141,False
16341043,2304,1119,1142,True
1292967632,767,1489,566,False
1467962250,173,341,0,False
19071750,4350,1,0,False
751246483,108,186,457,False
1474897962,8523,14,0,False
18698484,309,546,221,False
112007790,1585,18,0,False
4246693046,,,,
254312341,5349,3517,63,False
15360796,9990,10548,52,False
2595467366,1747,1753,8190,False
281818714,217,273,1193,False
14328877,443,170,142,False
123174284,700,2358,223,False
255240421,283,38,8800,False
32497478,47674,18108,19,False
19154907,2666,2687,1337,False
96790771,210,96,459,False
122076087,218,637,27,False
372778138,835,917,0,False
149030455,802,701,69,False
147135381,4909,632,277,False
356982779,330,171,19,False
16298130,649,463,1577,False
2494397726,549,644,509,False
82935987,2139,2914,8564,False
300497193,10699,1221,16,True
4122661878,,,,
281282774,9329,3948,2048,False
34627140,1021,1748,618,False
216179001,4,0,0,False
407129758,2365,680,758,True
246667561,5407,4434,476,False
295169719,3424,3229,1213,False
4396001,235,394,25,False
19141101,192,384,3404,False
16593766,3343,3566,45,False
994247341,1379,1537,3593,False
2865159195,629,87,328,False
10453682,2985,3296,2290,False
1400514948,1943,2583,45130,False
518196000,550,33,806,False
18907426,310,113,356,False
47462545,624,715,52,False
18453030,1298,275,80,False
25857217,5925,4841,57,False
1708820119,9549,1397,1677,False
293056140,16478,13811,9,False
130945778,55060,2499,4067,True
112237105,596,113,62,False
24712774,1030,435,842,False
33180256,11025,10190,12634,False
23120752,191,60,1,False
15815676,1035,2057,19,False
3284599734,581,1116,2048,False
164495198,1110,1038,904,False
19000507,719,1204,39,False
16132620,248,284,305,False
247158091,161,292,227,False
50498002,3293,2921,331,False
48806604,2397,2744,2,False
3761241,23937,20331,34,False
224383563,2899,2689,7675,False
1170835244,336,653,6863,False
18320938,37334,7003,28584,False
40083800,1654,1594,15374,False
4439798892,562,40,0,False
310580814,7819,7374,15147,False
49616509,33120,21788,18489,False
43456595,1401,1413,3380,False
34328003,994,626,1016,False
21328762,4801,251,10,False
20022332,560,99,41,False
15063486,73478,72060,19440,False
19725952,25,15,142,False
4839710675,669,2310,2406,False
19003489,,,,
375807919,311,226,592,False
14519892,24970,3123,1825,False
18210470,1067,1984,50,False
36072276,4390,4553,30653,False
1739352343,47,0,0,False
3321571577,,,,
131500972,59475,656,124,True
1596678966,4406,4803,1,False
13689922,8180,5183,385,True
3381686297,7693,6019,32171,False
34341362,17279,15823,99121,False
718672800,513,1980,178,False
17814534,7691,6148,529,False
2211755527,148,499,322,False
849169945,47788,47497,550,False
3130914869,10917,4770,24254,False
17105374,1744,2089,25115,False
14150186,264,2254,4977,False
37301155,1390,1584,1039,False
30340726,5715,4704,57,False
620438010,1006,1293,268,False
976964216,1495,1452,13009,False
16957443,3448,3361,4086,False
902200087,64515,1425,90994,False
95331368,3635,356,74,False
834672494,4166,1013,118043,False
57700707,39991,18762,62,False
535662805,2312,5001,37,False
34113439,194781,4393,620,True
17586312,6869,7153,22102,False
264284066,1286,3174,4605,False
14152035,642,213,788,False
470845705,1072,1404,4678,False
173886119,130,1046,28,False
56778684,446,399,914,False
445127239,2504,2371,144,False
42135344,17854,17217,1810,False
20330538,6,756,7,False
21203721,29862,1959,3526,True
403162492,121,94,1886,False
12004852,5290,2995,53583,False
14885540,26950,1024,506,True
350547383,118,305,141,False
7492172,703,998,3968,False
1458605623,357,1067,5,False
107646745,466845,32437,97,False
1442432402,2555,1863,2774,False
17116677,582,1859,161,False
17074125,818,889,5,False
1703349650,392,89,1,False
1378057123,5603,1199,0,False
33284185,482,2050,1093,False
14539213,1048,2211,5889,False
64595423,1593,1394,967,False
906568748,860,653,0,False
22642788,266946,43,69,True
1018323564,1119,924,11816,False
11188632,3212,3103,1148,False
1078075555,177,529,2938,False
243031077,4115,2321,1330,False
159110985,3487,4841,364,False
159947352,541,667,1674,False
1523576790,,,,
349172730,406,242,391,False
244168091,337,385,6,False
17907987,13566,1125,4339,True
464017799,1335,1220,83,False
23363000,22862,5299,15,False
942414218,193,487,8738,False
829735580,92251,80098,3522,False
836193296,5788,6311,1841,False
1565984659,3575,3501,864,False
34446718,,,,
2769857832,299,1150,3,False
17800047,65,47,10,False
40334543,13148,12893,12863,False
15769352,1640,2208,4338,False
23992623,2678,1687,1377,False
1710548798,41,0,0,False
2437297722,737,627,944,False
406035059,276,415,364,False
340926209,2446,2722,23381,False
16027841,1554,1709,237,False
266056338,1466,1785,10395,False
214886970,7226,7851,11662,False
41659254,411,1107,1679,False
377580778,572,2030,273,False
335326469,1822,2116,522,False
37025524,1524,872,1681,False
1018560540,4343,4170,42867,False
435704007,12521,219,72,False
5510112,1223,1978,15,False
4850758792,28,94,9,False
18637396,26093,1048,905,True
778506216,1707,2537,4666,False
94620467,12214,12259,13217,False
1710504648,42,0,0,False
336788431,252,45,1,False
4218156466,8907,7118,138,False
20850076,17571,14309,2015,False
