author,follower_ct,friends_count,favourites_count,verified
17824838,302,269,123,False
3308878919,122,133,2605,False
1958968392,31,46,37,False
49544265,1420,1336,1487,False
490437706,641,2103,1535,False
312213922,329,1119,328,False
19364942,1251,2178,35754,False
25164879,210,240,2058,False
15700239,162,903,2322,False
18086993,17884,3304,3211,False
29555795,582,1086,2019,False
519961684,978,868,211,False
351272021,282,492,609,False
26793145,423,793,515,False
274136152,18249,12852,1121,False
3998331552,245,719,768,False
17044666,536,370,750,False
21953631,10121,9237,1909,False
4111596640,,,,
35322977,1686,2550,6433,False
2322601147,510,1329,173,False
936212095,1029,1226,82,False
2823224424,,,,
189594729,878,1061,1120,False
33029226,1320,512,20613,False
759736381,165,335,985,False
2315910254,49,30,0,False
258430141,2635,439,874,False
2584996225,3814,738,13033,False
65309560,1702,352,1378,False
15334515,67,241,20,False
25295988,10978,3059,7073,False
16580457,5202,435,4845,False
124517496,67,319,974,False
23362682,1321,578,10576,False
15694971,383,128,877,False
19037309,703,796,307,False
306412670,393,712,817,False
1453390975,312,869,288,False
309388811,66,182,8,False
75791489,1381,2035,22,False
289963138,10593,181,9,True
52526955,308,428,985,False
304151684,13,73,90,False
18880885,289,187,76,False
140669113,434,446,83,False
58031243,4968,569,381,False
277845186,1957,1402,58792,False
96664718,506,1200,8223,False
155581583,5617,832,2585,False
22772880,1329,1867,20421,False
551562379,7612,7329,1690,False
637271186,1826,1718,34,False
906253507,9,9,0,False
502496404,927,502,36937,False
231865494,615,855,132,False
26896921,17422,5199,10,False
1918827673,310,206,5,False
58260634,847,290,8,False
45612187,444,221,8232,False
268477981,4843,4957,19963,False
205177161,1200,1016,13442,False
151327185,265,687,2175,False
14113892,5249,3786,730,False
25978687,194,782,21,False
31649290,127,159,4633,False
2906581531,,,,
584350884,357,371,93,False
42980426,21684,3420,935,True
3256122535,12,82,168,False
49708200,659,638,1144,False
19070122,550,1139,597,False
339219655,700,1372,475,False
299687575,80,0,0,False
57785129,12447,3163,9102,False
525810098,383,870,1143,False
289897648,356,309,2372,False
237305715,1077,1260,649,False
39504336,1600,1866,622,False
2644896286,12567,273,17,False
4461197661,240,827,138,False
2646474612,393,345,956,False
284678998,,,,
455081148,3165,5002,219,False
54441907,2304,1841,2,True
3012732815,3054,3359,445,False
3304779954,1240,1623,179,False
368016578,254,243,224,False
25220299,1711,1951,567,False
2290482372,4439,1205,31593,False
15367365,552,330,4891,False
1443003590,90,171,437,False
363948577,828,3785,5948,False
4252165509,5111,4713,3356,False
29468389,131,546,45,False
56501179,111,83,18,False
2336881867,1663,2796,4521,False
1714322636,256,187,2956,False
2411154819,10,34,34,False
16400248,3305,2545,8303,False
2813361362,23,94,884,False
200283342,637,2399,650,False
48233686,340,83,1237,False
792149881,300,470,1283,False
42728664,657,1757,3123,False
26894147,254,422,4,False
63853996,172,399,50,False
29031644,308,552,358,False
157166117,752,2284,333,False
3237379296,487,120,0,False
138409823,14399,5759,42441,False
17890531,1034,1990,30,False
3304586468,,,,
15215142,7916,7744,112,False
589555343,880,1483,9263,False
105184487,430,1009,5324,False
2337487814,5246,5154,4188,False
27557097,312,1080,235,False
166329578,19202,5105,7258,False
63228779,27326,259,27999,False
2786065645,2093,1830,880,False
247921903,1753,1774,51,False
1306164464,23,272,1100,False
519960552,4666,4466,3728,False
20024393,493,1959,34,False
20605481,31335,3048,33291,True
2262039800,16,7,1,False
716905889,4380,4873,1505,False
283180284,248,914,3473,False
359960363,240,791,660,False
125205761,,,,
314342661,840,1937,596,False
3925507334,622,11,11,False
26410248,5275,5098,4372,False
1293888044,248,725,382,False
549879050,362,354,6726,False
701725963,408059,19125,12543,True
10222862,24359,13156,18,True
618635810,140,93,9,False
20443388,1369,2112,3027,False
176840517,519,564,233,False
878869783,2556,1726,38534,False
26717386,3941,4225,8,False
45072260,59,22,469,False
43973916,468,378,0,False
18087197,5318,856,1860,True
2494397726,548,644,509,False
33619231,2660,2037,3124,False
49108187,3847,3291,1695,False
19168548,787,646,4636,False
2439609638,177,60,517,False
15990055,5870,1670,3995,False
2840656612,8,11,0,False
67960105,106,150,0,False
245136682,1382,3345,2884,False
178126125,1171,2276,14499,False
212958513,2404,2589,132,False
46394544,10260,552,10519,False
386006325,75,5,3540,False
30473526,10451,9377,789,False
493354298,250,361,1318,False
2930310459,83,815,85,False
829446506,16702,13606,667,False
4928109886,26,62,0,False
243629377,3645,600,1582,True
3755016075,480,156,0,False
19195467,254,472,469,False
254195094,33,64,91,False
1365966151,623,984,3297,False
249855305,1391,840,850,False
348023351,439,409,2741,False
8453452,1477425,203,822,True
25361741,2745,4440,14612,False
2857237838,3534,3156,2076,False
216169807,50,281,0,False
1568463960,533,656,31,False
152807288,7422,7449,15792,False
3312631694,37,83,7,False
14253400,1828,868,23665,False
3033299393,361,364,31,True
1880574290,75,56,87,False
17923419,6913,6914,1074,False
20675932,1161,1756,15167,False
464767923,8849,8447,3497,False
52329825,242,399,1561,False
1206091106,540,279,2922,False
409774651,858,943,2296,False
7435562,1086,1908,2054,False
30441361,869,1756,491,False
18382184,75221,73642,22936,False
3814517308,,,,
839022428,173,782,1806,False
17470695,7165,1063,10985,False
17759597,9084,3284,2233,True
16219502,26283,3623,342,True
259861053,2288,799,204,False
36830577,431,588,411,False
16711026,214204,174882,5119,False
49391948,356,850,777,False
69659198,1881,1877,513,False
287341942,339,282,1369,False
151745523,43,114,9,False
17628537,297,221,516,False
420468043,5204,1305,317,False
4765285755,228,94,2,False
64159101,684,174,20,False
174816638,4335,1844,5,False
69467519,93,179,409,False
603913600,192,393,1987,False
82572489,903,937,718,False
3602087299,790,1782,1557,False
1286241668,574,1213,4062,False
16088456,12428,8502,5300,False
139891948,38,121,49,False
2421423498,6350,1778,780,False
37059979,450,467,57,False
123174284,700,2358,223,False
2821881229,312,725,11303,False
15990680,176,356,26,False
23199122,5389,1515,3562,False
39976341,1000,81,1,False
23199126,1077,2064,115,False
4624645528,9,35,17,False
3038095940,60,199,1359,False
28474778,1318,2712,569,False
16370204,22915,1051,27900,True
22686277,1268,1640,2370,False
58241958,660,1332,3433,False
47152545,2209,788,9444,False
302185890,169,1004,19,False
265032021,106,349,232,False
12516772,4421,4052,137,False
418867782,22807,22083,25530,False
156290178,533,101,1390,False
463916844,1647,2225,7810,False
17622723,7469,2604,304,True
25609525,12,71,15,False
2147712428,10031,10563,1909,False
577337633,1285,375,7821,False
2484695418,83,423,496,False
56819119,35,267,275,False
59047344,102,84,30,False
263400008,591,2438,6376,False
24500117,19865,605,6419,False
62575859,8859,2002,66506,False
17399221,7737,7074,32,False
186252727,669,1126,10431,False
23363000,22862,5298,16,False
17694137,629,1433,408,False
345636282,306,115,36,False
47342601,754,926,4160,False
22150590,2616,391,749,True
27283526,24,61,4,False
110755266,10982,949,1407,True
81788356,1079,1655,79,False
2444524998,1103,869,29251,False
197524935,5,21,2,False
464982966,81,36,34,False
29982156,2819,1121,1439,False
160726477,9983,9519,1375,True
36673331,8354,9079,93279,False
537553485,13479,14467,3921,False
140803536,19,50,1170,False
20774353,9605,9353,711,False
895372590,77,185,116,False
3438116309,411,780,974,False
126680535,1763,2109,406,False
4852311063,130,218,603,False
764476890,1453,604,177,True
110799439,575,1055,555,False
2232041,8685,2934,816,False
18939358,14992,1301,6204,True
3269623717,4323,4110,14437,False
779910624,5,24,7,False
2302639585,92,507,10,False
169500764,988,565,11083,False
117439973,2489,495,404,False
149011606,1397,1426,3361,False
39083170,1614,1553,0,False
70778344,18563,280,79,False
22412777,679,1932,1419,False
444964339,210,387,342,False
2238250476,1242,1773,312,False
3002524798,372,417,6164,False
17572632,3628,1469,11738,False
3054337521,46,380,139,False
1942650354,322,1766,295,False
399469139,1540,1995,72,False
70778356,4028,4128,512,False
607387125,6,12,26,False
54036451,3237,3603,5264,False
298042210,6521,6622,330,False
532807160,92,196,2,False
357886548,82,388,20,False
404846338,1281,745,6292,False
1402098943,140,93,60,False
21659132,1573,2469,3127,False
253591037,4928,4797,1446,False
28507649,6484,6168,58,False
481787394,2270,2235,227,False
1617755652,243,515,214,False
79364420,12705,2212,12325,False
117538313,600,1270,0,False
456982026,37,0,0,False
3950586455,45855,16402,6936,False
12657092,1014,888,4072,False
44400141,115,231,33,False
1879965198,6,13,0,False
50560529,39653,1498,3641,False
172349527,2059,1820,17,False
106331667,216,406,1811,False
1355218452,38268,41853,13401,False
110263832,6043,1771,26,False
24739353,427,816,14158,False
19867280,2698,2575,373,False
22281755,38,98,70,False
36601372,358,3,0,False
57572894,166,1633,919,False
15007263,1479,845,405,True
22248992,1893,2223,509,False
221493933,618,894,3265,False
191277346,1172,1180,1379,False
113507875,2124,2851,48240,False
16186916,3350,948,823,False
34831910,364,527,24054,False
175292337,398,370,7901,False
193816171,452,1208,688,False
55049770,260,215,348,False
54296109,579,1990,2938,False
3214168027,7678,8428,410,False
8967432,6206,594,374,False
2842131953,88,587,0,False
3410689588,7333,6216,29859,False
118105330,150,471,1586,False
13475802,34462,1097,5430,True
18956212,23398,1080,2,True
17268283,134,128,170,False
77803830,844,1838,1132,False
18381162,636,1942,14057,False
117112385,1340,2080,3036,False
2254470722,1836,2188,23784,False
253536859,984,1749,478,False
14941764,354,448,272,False
57114181,169,555,3,False
710489142996631552,761,641,4456,False
868810314,9752,10522,5042,False
81133131,579,180,2009,False
136904268,32554,5544,2004,False
1200651853,276,348,4163,False
387808846,746,1124,2845,False
4111728207,,,,
63110736,724,445,246,False
124507747,334,428,16,False
5026991,3744,292,499,False
23709151,616,1307,14064,False
14515799,347961,4719,98972,True
20086360,5095,1609,13853,True
468942425,436,210,2257,False
20086363,605,266,1,True
21429852,112,379,226,False
125774437,1140,1930,110,False
512720481,1427,1706,5063,False
17694306,6951,7562,166303,False
19103331,969,634,5687,False
734002788,,,,
1710554725,8,0,0,False
345407080,1741,934,102,False
75661244,306,664,1694,False
18906730,117,289,310,False
16580203,942,2190,4,False
1710521964,37,0,0,False
125304429,1135,1172,2323,False
15587164,315,370,26,False
16481904,2027,2098,1758,False
15002216,140,240,2485,False
60376578,28846,23233,1187,False
24051315,4746,4063,8,False
2660630132,79,298,39,False
790330998,771,354,64,False
209884312,4624,2866,21327,False
40304251,210,941,40,False
506429053,168431,201,17,True
45842048,700,969,1843,False
3267084224,26,160,93,False
215318147,436,2207,93,False
22010263,349,427,384,False
262935830,1553,1024,34530,False
15273626,13913,983,769,False
27819656,6572,6310,503,False
16547465,4982,662,2905,False
2584444555,4049,4830,2091,False
37322380,770,370,188,False
14594816,13164,11625,1288,False
115408526,848,21,23032,False
17890960,899,2070,498,False
317816466,345,448,85,False
2312175253,1685,1906,17426,False
15531670,2268,2458,996,False
586710680,55,350,20,False
568032922,45025,35944,0,False
15805039,7562,423,211,False
1504378524,966,906,1083,False
257086746,2906,2811,4117,False
200474271,8,45,9,False
35094176,775,722,2047,False
55344801,235,43,0,False
25460386,255,461,6823,False
103022243,14061,2956,79,True
92356550,130,254,2418,False
1858760940,109,39,0,False
456031911,2266,3547,457,False
26744092,78,478,387,False
1904873047,3276,3203,2120,False
2726738405,30,21,0,False
1173618348,961,1243,10960,False
21233325,17785,2924,69,False
350584495,345,424,11,False
2793078449,473,108,47,False
30117361,6669,6497,10244,False
10747572,8891,2896,1332,True
276758198,72,44,38863,False
543260343,4997,4896,3570,False
2836608657,78,226,455,False
236677748,4561,2589,443,False
384472351,235,244,728,False
17625780,313,390,45,False
14368714,60,108,410,False
2232417982,618,684,4086,False
2327974808,3,2,0,False
111607490,112,224,346,False
23559876,586,1983,103,False
16624246,4923,5694,2,False
19201734,87,235,1,False
4706270920,27419,22666,503,False
19070665,6949,4155,3335,False
4769316554,3288,3795,8349,False
18775755,130,136,5,False
727088844,3194,148,0,False
38933794,1959,2098,8464,False
3293741005,16957,15303,17835,False
996354680,272,947,2272,False
2951577298,1532,1368,311,False
484119843,11,36,8,False
65535700,3836,3684,6825,True
58309981,511,506,210,False
2795367033,248,375,9,False
133344391,9,108,2,False
24772313,514,344,1786,False
14726230,4522,4810,13157,False
129269467,1140,687,1267,False
46726877,1852,1636,294,False
3291381470,11,8,0,False
15211998,605,653,150,True
3354099425,329,763,2761,False
2843901666,8245,8418,578,False
48365283,1472,1021,636,False
9567972,293924,571,38,True
27694374,894,437,1062,False
29294311,388,215,401,False
125468392,693,2050,5831,False
127019644,187823,18244,2145,False
3128164074,64,14,5,False
189142311,89,87,4214,False
15433452,22117,13011,332,True
77659885,1394,1716,233,False
31293166,3603,2455,2867,False
81067759,16,70,24,False
58523376,299,356,487,False
38731505,504,1369,1717,False
113475315,247,686,280,False
47835774,182,1624,73,False
22238505,597,374,5148,False
252247802,895,1173,798,False
14543487,1,3,0,False
237960956,355,2288,3,False
2619361818,115,382,2,False
417201918,1628,801,1305,False
322699008,3480,2049,414,True
26238887,222,165,3734,False
11370242,610,150,66,False
14619947,3858,528,500,False
4912676822,2056,2057,41,False
22642438,125,354,147,False
2917330045,26,40,123,False
1128523092,301,411,180,False
323288842,55,96,35,False
378306316,112,309,3072,False
536226434,323,546,4569,False
244317966,3756,976,2,False
42063149,305,70,14909,False
389759292,5346,1904,914,True
271023896,9114,7812,7959,False
19889946,3258,860,462,True
240541799,1567,2128,325,False
252182302,8057,7314,35296,False
